,name,diet,period,lived_in,type,length,species,lived_in_iso,latitude,longitude
0,Aardonyx,Herbivorous,Early Jurassic,South Africa,Sauropod,8.0,Celestae,ZAF,-30.559482,22.937506
1,Carcharodontosaurus,Carnivorous,Late Cretaceous,South Africa,Large Theropod,15.0,Saharicus,ZAF,-30.559482,22.937506
2,Heterodontosaurus,Herbivorous,Early Jurassic,South Africa,Euornithopod,1.2,Tucki,ZAF,-30.559482,22.937506
3,Lycorhinus,Herbivorous,Late Triassic,South Africa,Euornithopod,1.2,Angustidens,ZAF,-30.559482,22.937506
4,Melanorosaurus,Omnivorous,Late Triassic,South Africa,Sauropod,12.0,Readi,ZAF,-30.559482,22.937506
5,Nqwebasaurus,Carnivorous,Mid Jurassic,South Africa,Small Theropod,1.0,Thwazi,ZAF,-30.559482,22.937506
6,Abelisaurus,Carnivorous,Late Cretaceous,Argentina,Large Theropod,9.0,Comahuensis,ARG,-38.416097,-63.616672
7,Alvarezsaurus,Carnivorous,Late Cretaceous,Argentina,Small Theropod,2.0,Calvoi,ARG,-38.416097,-63.616672
8,Amargasaurus,Herbivorous,Early Cretaceous,Argentina,Sauropod,12.0,Cazaui,ARG,-38.416097,-63.616672
9,Amygdalodon,Herbivorous,Mid Jurassic,Argentina,Sauropod,15.0,Patagonicus,ARG,-38.416097,-63.616672
10,Argentinosaurus,Herbivorous,Late Cretaceous,Argentina,Sauropod,35.0,Huinculensis,ARG,-38.416097,-63.616672
11,Aucasaurus,Carnivorous,Late Cretaceous,Argentina,Large Theropod,5.0,Garridoi,ARG,-38.416097,-63.616672
12,Brachytrachelopan,Herbivorous,Mid Jurassic,Argentina,Sauropod,10.0,Mesai,ARG,-38.416097,-63.616672
13,Buitreraptor,Carnivorous,Late Cretaceous,Argentina,Small Theropod,1.3,Gonzalezorum,ARG,-38.416097,-63.616672
14,Carnotaurus,Carnivorous,Late Cretaceous,Argentina,Large Theropod,7.6,Sastrei,ARG,-38.416097,-63.616672
15,Chubutisaurus,Herbivorous,Early Cretaceous,Argentina,Sauropod,23.0,Insignis,ARG,-38.416097,-63.616672
16,Coloradisaurus,Omnivorous,Late Triassic,Argentina,Sauropod,4.0,Brevis,ARG,-38.416097,-63.616672
17,Eoraptor,Carnivorous,Late Triassic,Argentina,Small Theropod,1.0,Lunensis,ARG,-38.416097,-63.616672
18,Gasparinisaura,Herbivorous,Late Cretaceous,Argentina,Euornithopod,0.8,Cincosaltensis,ARG,-38.416097,-63.616672
19,Giganotosaurus,Carnivorous,Early Cretaceous,Argentina,Large Theropod,12.5,Carolinii,ARG,-38.416097,-63.616672
20,Herrerasaurus,Carnivorous,Late Triassic,Argentina,Small Theropod,3.0,Ischigualastensis,ARG,-38.416097,-63.616672
21,Ligabuesaurus,Herbivorous,Early Cretaceous,Argentina,Sauropod,24.0,Leanzai,ARG,-38.416097,-63.616672
22,Mapusaurus,Carnivorous,Late Cretaceous,Argentina,Large Theropod,13.0,Roseae,ARG,-38.416097,-63.616672
23,Mussaurus,Herbivorous,Late Triassic,Argentina,Sauropod,3.0,Patagonicus,ARG,-38.416097,-63.616672
24,Neuquenosaurus,Herbivorous,Late Cretaceous,Argentina,Sauropod,10.0,Australis,ARG,-38.416097,-63.616672
25,Noasaurus,Carnivorous,Late Cretaceous,Argentina,Small Theropod,1.0,Leali,ARG,-38.416097,-63.616672
26,Patagosaurus,Herbivorous,Mid Jurassic,Argentina,Sauropod,18.0,Fariasi,ARG,-38.416097,-63.616672
27,Piatnitzkysaurus,Carnivorous,Late Jurassic,Argentina,Large Theropod,4.2,Floresi,ARG,-38.416097,-63.616672
28,Riojasaurus,Herbivorous,Late Triassic,Argentina,Sauropod,5.15,Incertus,ARG,-38.416097,-63.616672
29,Saltasaurus,Herbivorous,Late Cretaceous,Argentina,Sauropod,12.0,Loricatus,ARG,-38.416097,-63.616672
30,Secernosaurus,Herbivorous,Late Cretaceous,Argentina,Euornithopod,3.0,Koerneri,ARG,-38.416097,-63.616672
31,Unenlagia,Carnivorous,Late Cretaceous,Argentina,Small Theropod,2.4,Comahuensis,ARG,-38.416097,-63.616672
32,Achelousaurus,Herbivorous,Late Cretaceous,USA,Ceratopsian,6.0,Horneri,USA,37.09024,-95.712891
33,Acrocanthosaurus,Carnivorous,Early Cretaceous,USA,Large Theropod,12.0,Atokensis,USA,37.09024,-95.712891
34,Alamosaurus,Herbivorous,Late Cretaceous,USA,Sauropod,21.0,Sanjuanensis,USA,37.09024,-95.712891
35,Albertaceratops,Herbivorous,Late Cretaceous,USA,Ceratopsian,7.0,Nesmoi,USA,37.09024,-95.712891
36,Allosaurus,Carnivorous,Late Jurassic,USA,Large Theropod,12.0,Fragilis,USA,37.09024,-95.712891
37,Ammosaurus,Herbivorous,Early Jurassic,USA,Sauropod,5.0,Major,USA,37.09024,-95.712891
38,Anchisaurus,Herbivorous,Early Jurassic,USA,Sauropod,2.0,Polyzelous,USA,37.09024,-95.712891
39,Ankylosaurus,Herbivorous,Late Cretaceous,USA,Armoured Dinosaur,7.0,Magniventris,USA,37.09024,-95.712891
40,Apatosaurus,Herbivorous,Late Jurassic,USA,Sauropod,21.0,Ajax,USA,37.09024,-95.712891
41,Avaceratops,Herbivorous,Late Cretaceous,USA,Ceratopsian,2.3,Lammersi,USA,37.09024,-95.712891
42,Bambiraptor,Carnivorous,Late Cretaceous,USA,Small Theropod,1.0,Feinbergorum,USA,37.09024,-95.712891
43,Barosaurus,Herbivorous,Late Jurassic,USA,Sauropod,24.0,Lentus,USA,37.09024,-95.712891
44,Brachiosaurus,Herbivorous,Late Jurassic,USA,Sauropod,30.0,Altithorax,USA,37.09024,-95.712891
45,Brachylophosaurus,Herbivorous,Late Cretaceous,USA,Euornithopod,7.0,Canadensis,USA,37.09024,-95.712891
46,Camarasaurus,Herbivorous,Late Jurassic,USA,Sauropod,23.0,Supremus,USA,37.09024,-95.712891
47,Camptosaurus,Herbivorous,Late Jurassic,USA,Euornithopod,5.0,Dispar,USA,37.09024,-95.712891
48,Cedarpelta,Herbivorous,Early Cretaceous,USA,Armoured Dinosaur,10.0,Bilbeyhallorum,USA,37.09024,-95.712891
49,Ceratosaurus,Carnivorous,Late Jurassic,USA,Large Theropod,6.0,Nasicornis,USA,37.09024,-95.712891
50,Chindesaurus,Carnivorous,Late Triassic,USA,Small Theropod,4.0,Bryansmalli,USA,37.09024,-95.712891
51,Coelurus,Carnivorous,Late Jurassic,USA,Small Theropod,1.8,Fragilis,USA,37.09024,-95.712891
52,Corythosaurus,Herbivorous,Late Cretaceous,USA,Euornithopod,10.0,Casuarius,USA,37.09024,-95.712891
53,Deinonychus,Carnivorous,Early Cretaceous,USA,Small Theropod,3.0,Antirrhopus,USA,37.09024,-95.712891
54,Diplodocus,Herbivorous,Late Jurassic,USA,Sauropod,26.0,Longus,USA,37.09024,-95.712891
55,Dromaeosaurus,Carnivorous,Late Cretaceous,USA,Small Theropod,1.8,Albertensis,USA,37.09024,-95.712891
56,Dryosaurus,Herbivorous,Late Jurassic,USA,Euornithopod,4.0,Altus,USA,37.09024,-95.712891
57,Dryptosaurus,Carnivorous,Late Cretaceous,USA,Large Theropod,6.4,Aquilunguis,USA,37.09024,-95.712891
58,Einiosaurus,Herbivorous,Late Cretaceous,USA,Ceratopsian,6.0,Procurvicornis,USA,37.09024,-95.712891
59,Gargoyleosaurus,Herbivorous,Late Jurassic,USA,Armoured Dinosaur,4.0,Parkpinorum,USA,37.09024,-95.712891
60,Gastonia,Herbivorous,Early Cretaceous,USA,Armoured Dinosaur,4.6,Burgei,USA,37.09024,-95.712891
61,Gorgosaurus,Carnivorous,Late Cretaceous,USA,Large Theropod,8.6,Libratus,USA,37.09024,-95.712891
62,Gryposaurus,Herbivorous,Late Cretaceous,USA,Euornithopod,10.0,Notabilis,USA,37.09024,-95.712891
63,Hadrosaurus,Herbivorous,Late Cretaceous,USA,Euornithopod,9.0,Foulkii,USA,37.09024,-95.712891
64,Haplocanthosaurus,Herbivorous,Late Jurassic,USA,Sauropod,21.5,Priscus,USA,37.09024,-95.712891
65,Hesperosaurus,Herbivorous,Late Jurassic,USA,Armoured Dinosaur,6.0,Mjosi,USA,37.09024,-95.712891
66,Hypacrosaurus,Herbivorous,Late Cretaceous,USA,Euornithopod,9.0,Altispinus,USA,37.09024,-95.712891
67,Kritosaurus,Herbivorous,Late Cretaceous,USA,Euornithopod,8.0,Navajovius,USA,37.09024,-95.712891
68,Leptoceratops,Herbivorous,Late Cretaceous,USA,Ceratopsian,3.0,Gracilis,USA,37.09024,-95.712891
69,Lophorhothon,Herbivorous,Late Cretaceous,USA,Euornithopod,4.5,Atopus,USA,37.09024,-95.712891
70,Maiasaura,Herbivorous,Late Cretaceous,USA,Euornithopod,9.0,Peeblesorum,USA,37.09024,-95.712891
71,Marshosaurus,Carnivorous,Late Jurassic,USA,Large Theropod,6.0,Bicentesimus,USA,37.09024,-95.712891
72,Nedoceratops,Herbivorous,Late Cretaceous,USA,Ceratopsian,7.0,Hatcheri,USA,37.09024,-95.712891
73,Nodosaurus,Herbivorous,Early Cretaceous,USA,Armoured Dinosaur,5.0,Textilis,USA,37.09024,-95.712891
74,Nothronychus,Omnivorous,Late Cretaceous,USA,Large Theropod,5.3,Mckinleyi,USA,37.09024,-95.712891
75,Ornitholestes,Carnivorous,Late Jurassic,USA,Small Theropod,2.0,Hermanni,USA,37.09024,-95.712891
76,Ornithomimus,Omnivorous,Late Cretaceous,USA,Large Theropod,4.0,Velox,USA,37.09024,-95.712891
77,Orodromeus,Herbivorous,Late Cretaceous,USA,Euornithopod,2.0,Makelai,USA,37.09024,-95.712891
78,Oryctodromeus,Herbivorous,Late Cretaceous,USA,Euornithopod,2.1,Cubicularis,USA,37.09024,-95.712891
79,Othnielia,Herbivorous,Late Jurassic,USA,Euornithopod,1.4,Rex,USA,37.09024,-95.712891
80,Pachycephalosaurus,Herbivorous,Late Cretaceous,USA,Euornithopod,8.0,Wyomingensis,USA,37.09024,-95.712891
81,Panoplosaurus,Herbivorous,Late Cretaceous,USA,Armoured Dinosaur,7.0,Mirus,USA,37.09024,-95.712891
82,Parasaurolophus,Herbivorous,Late Cretaceous,USA,Euornithopod,11.0,Walkeri,USA,37.09024,-95.712891
83,Pentaceratops,Herbivorous,Late Cretaceous,USA,Ceratopsian,6.8,Sternbergi,USA,37.09024,-95.712891
84,Podokesaurus,Carnivorous,Mid Jurassic,USA,Small Theropod,0.9,Holyokensis,USA,37.09024,-95.712891
85,Prosaurolophus,Herbivorous,Late Cretaceous,USA,Euornithopod,7.6,Maximus,USA,37.09024,-95.712891
86,Protohadros,Herbivorous,Late Cretaceous,USA,Euornithopod,6.0,Byrdi,USA,37.09024,-95.712891
87,Sauropelta,Herbivorous,Early Cretaceous,USA,Armoured Dinosaur,6.5,Edwardsorum,USA,37.09024,-95.712891
88,Saurophaganax,Carnivorous,Late Jurassic,USA,Large Theropod,12.0,Maximus,USA,37.09024,-95.712891
89,Scutellosaurus,Herbivorous,Early Jurassic,USA,Armoured Dinosaur,1.2,Lawleri,USA,37.09024,-95.712891
90,Segisaurus,Carnivorous,Mid Jurassic,USA,Small Theropod,1.5,Halli,USA,37.09024,-95.712891
91,Silvisaurus,Herbivorous,Early Cretaceous,USA,Armoured Dinosaur,4.0,Condrayi,USA,37.09024,-95.712891
92,Stegoceras,Herbivorous,Late Cretaceous,USA,Euornithopod,2.4,Validum,USA,37.09024,-95.712891
93,Stegosaurus,Herbivorous,Late Jurassic,USA,Armoured Dinosaur,9.0,Armatus,USA,37.09024,-95.712891
94,Styracosaurus,Herbivorous,Late Cretaceous,USA,Ceratopsian,5.5,Albertensis,USA,37.09024,-95.712891
95,Supersaurus,Herbivorous,Early Cretaceous,USA,Sauropod,35.0,Vivianae,USA,37.09024,-95.712891
96,Tenontosaurus,Herbivorous,Early Cretaceous,USA,Euornithopod,7.0,Tillettorum,USA,37.09024,-95.712891
97,Thescelosaurus,Herbivorous,Late Cretaceous,USA,Euornithopod,3.5,Neglectus,USA,37.09024,-95.712891
98,Torosaurus,Herbivorous,Late Cretaceous,USA,Ceratopsian,7.5,Latus,USA,37.09024,-95.712891
99,Torvosaurus,Carnivorous,Late Jurassic,USA,Large Theropod,10.0,Tanneri,USA,37.09024,-95.712891
100,Triceratops,Herbivorous,Late Cretaceous,USA,Ceratopsian,9.0,Horridus,USA,37.09024,-95.712891
101,Troodon,Carnivorous,Late Cretaceous,USA,Small Theropod,2.0,Formosus,USA,37.09024,-95.712891
102,Tyrannosaurus,Carnivorous,Late Cretaceous,USA,Large Theropod,12.0,Rex,USA,37.09024,-95.712891
103,Utahraptor,Carnivorous,Early Cretaceous,USA,Large Theropod,6.0,Ostrommaysorum,USA,37.09024,-95.712891
104,Zephyrosaurus,Herbivorous,Early Cretaceous,USA,Euornithopod,1.8,Schaffi,USA,37.09024,-95.712891
105,Achillobator,Carnivorous,Late Cretaceous,Mongolia,Large Theropod,5.0,Giganteus,MNG,46.862496,103.846656
106,Alectrosaurus,Carnivorous,Late Cretaceous,Mongolia,Large Theropod,5.0,Olseni,MNG,46.862496,103.846656
107,Alioramus,Carnivorous,Late Cretaceous,Mongolia,Large Theropod,6.0,Remotus,MNG,46.862496,103.846656
108,Anserimimus,Carnivorous,Late Cretaceous,Mongolia,Large Theropod,3.5,Planinychus,MNG,46.862496,103.846656
109,Avimimus,Omnivorous,Late Cretaceous,Mongolia,Small Theropod,1.5,Portentosus,MNG,46.862496,103.846656
110,Bagaceratops,Herbivorous,Late Cretaceous,Mongolia,Ceratopsian,1.0,Rozhdestvenskyi,MNG,46.862496,103.846656
111,Borogovia,Carnivorous,Late Cretaceous,Mongolia,Small Theropod,1.5,Gracilicrus,MNG,46.862496,103.846656
112,Citipati,Omnivorous,Late Cretaceous,Mongolia,Small Theropod,2.1,Osmolskae,MNG,46.862496,103.846656
113,Conchoraptor,Carnivorous,Late Cretaceous,Mongolia,Small Theropod,1.5,Gracilis,MNG,46.862496,103.846656
114,Deinocheirus,Omnivorous,Late Cretaceous,Mongolia,Large Theropod,10.0,Mirificus,MNG,46.862496,103.846656
115,Erketu,Herbivorous,Early Cretaceous,Mongolia,Sauropod,15.0,Ellisoni,MNG,46.862496,103.846656
116,Erlikosaurus,Omnivorous,Late Cretaceous,Mongolia,Small Theropod,3.4,Andrewsi,MNG,46.862496,103.846656
117,Gallimimus,Omnivorous,Late Cretaceous,Mongolia,Large Theropod,6.0,Bullatus,MNG,46.862496,103.846656
118,Garudimimus,Omnivorous,Late Cretaceous,Mongolia,Large Theropod,4.7,Brevipes,MNG,46.862496,103.846656
